feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,label
0.05590820312465876,0.036621093749776484,0.01757812499989271,0.008911132812445611,0.006225585937462002,0.0048828124999701975,0.004638671874971688,0.003967285156225786,0.0033569335937295107,0.004943847656219825,0.006103515624962747,0.008056640624950826,0.010314941406187042,0.010925292968683317,0.006164550781212375,0.007934570312451572,0.0046997070312213155,0.0038452148437265305,0.004211425781224296,0.0065917968749597666,0.0046997070312213155,0.005371093749967217,0.010742187499934434,0.03179931640605591,0.24267578124851882,0.4888305664032664,0.37109375,0.2880859375,0.279296875,0.26953125,0.341796875,0.1474609375,0.17578125,0.3603515625,0.3427734375,0.2138671875,0.228515625,0.38671875,0.0908203125,0.0966796875,0.0927734375,0.0966796875,1
0.049682617187196756,0.03875732421851344,0.014770507812409848,0.008361816406198963,0.0055541992187161,0.005004882812469452,0.00482177734372057,0.004028320312475413,0.003967285156225786,0.005187988281218335,0.00604248046871312,0.007812499999952316,0.008666992187447101,0.019836425781128927,0.006835937499958276,0.01757812499989271,0.004516601562472433,0.013854980468665436,0.0037231445312272756,0.005859374999964237,0.0046997070312213155,0.005981445312463492,0.010253906249937415,0.02868652343732491,0.20904541015497408,0.5064697265594087,0.09375,0.07421875,0.0517578125,0.0771484375,0.345703125,0.1142578125,0.1787109375,0.33984375,0.28515625,0.19140625,0.1796875,0.2685546875,0.3818359375,0.2822265625,0.2978515625,0.333984375,1
0.05523681640591286,0.036193847656029086,0.017333984374894203,0.008850097656195982,0.00604248046871312,0.0047607421874709425,0.005004882812469452,0.004638671874971688,0.004394531249973178,0.005920410156213865,0.007080078124956786,0.008789062499946355,0.010437011718686297,0.02008056640612744,0.006347656249961257,0.016967773437396437,0.004150390624974668,0.013122558593669906,0.004211425781224296,0.0066528320312093945,0.0047607421874709425,0.006225585937462002,0.011047363281182571,0.030944824218561127,0.21691894531117603,0.4838867187470466,0.091796875,0.091796875,0.08984375,0.0888671875,0.3291015625,0.1865234375,0.2236328125,0.3701171875,0.2939453125,0.0576171875,0.1005859375,0.3330078125,0.341796875,0.259765625,0.2431640625,0.1962890625,1
0.05212402343718186,0.03179931640605591,0.01397705078116469,0.010070800781188532,0.006164550781212375,0.0046997070312213155,0.004150390624974668,0.004028320312475413,0.004638671874971688,0.0047607421874709425,0.00531005859371759,0.008300781249949336,0.009399414062442631,0.010498046874935925,0.009033203124944865,0.0065307617187101395,0.005187988281218335,0.0046997070312213155,0.004089355468725041,0.005249023437467962,0.005432128906216845,0.005126953124968707,0.010681152343684807,0.026672363281087203,0.30895996093561423,0.4384155273410741,0.0166015625,0.0751953125,0.1201171875,0.1064453125,0.375,0.2060546875,0.2353515625,0.322265625,0.2900390625,0.19140625,0.1533203125,0.2626953125,0.1728515625,0.310546875,0.2568359375,0.2578125,1
0.05072021484344043,0.034362792968540265,0.014282226562412828,0.007873535156201943,0.005371093749967217,0.004272460937473923,0.0032958984374798833,0.003540039062478393,0.004028320312475413,0.004943847656219825,0.005493164062466472,0.008605957031197473,0.01062011718743518,0.010498046874935925,0.007812499999952316,0.0065307617187101395,0.0048828124999701975,0.0046997070312213155,0.005004882812469452,0.004333496093723551,0.004455566406222806,0.005004882812469452,0.009582519531191512,0.026733398437336832,0.3093872070293616,0.44366455077854206,0.1171875,0.1396484375,0.0654296875,0.0166015625,0.3076171875,0.2333984375,0.2236328125,0.3515625,0.3232421875,0.130859375,0.1689453125,0.3154296875,0.287109375,0.2607421875,0.2421875,0.1416015625,1
0.032531738281051444,0.02172851562486738,0.014404296874912082,0.009094238281194492,0.007812499999952316,0.006408691406210885,0.005676269531215355,0.007629394531203434,0.008544921874947846,0.010192871093687788,0.01257324218742326,0.018798828124885262,0.026855468749836086,0.0197753906248793,0.009094238281194492,0.00964355468744114,0.005859374999964237,0.0032958984374798833,0.0038452148437265305,0.0038452148437265305,0.002868652343732491,0.005920410156213865,0.009460449218692258,0.017761230468641594,0.4252319335911546,0.3011474609356619,0.0,0.0,0.0,0.0,0.0859375,0.1064453125,0.1123046875,0.1162109375,0.2197265625,0.1611328125,0.2275390625,0.3359375,0.185546875,0.1240234375,0.2705078125,0.337890625,1
0.0333251953122966,0.021057128906121478,0.0142211914061632,0.008911132812445611,0.007873535156201943,0.005493164062466472,0.006408691406210885,0.007080078124956786,0.008056640624950826,0.009338378906193002,0.01275634765617214,0.017883300781140848,0.026855468749836086,0.0197753906248793,0.009155273437444121,0.008483886718698219,0.005432128906216845,0.0037231445312272756,0.004089355468725041,0.003540039062478393,0.002990722656231746,0.005615234374965727,0.009399414062442631,0.017517089843643082,0.42565917968490197,0.3053588867168862,0.0,0.0,0.0,0.0,0.12109375,0.111328125,0.103515625,0.0859375,0.3408203125,0.2333984375,0.1640625,0.2099609375,0.32421875,0.275390625,0.1337890625,0.1826171875,1
0.0333251953122966,0.021057128906121478,0.0142211914061632,0.008911132812445611,0.007873535156201943,0.005493164062466472,0.006408691406210885,0.007080078124956786,0.008056640624950826,0.009338378906193002,0.01275634765617214,0.017883300781140848,0.026855468749836086,0.0197753906248793,0.009155273437444121,0.008483886718698219,0.005432128906216845,0.0037231445312272756,0.004089355468725041,0.003540039062478393,0.002990722656231746,0.005615234374965727,0.009399414062442631,0.017517089843643082,0.42565917968490197,0.3053588867168862,0.18359375,0.1328125,0.2734375,0.3251953125,0.2099609375,0.1650390625,0.234375,0.33984375,0.091796875,0.1044921875,0.111328125,0.1259765625,0.0,0.0,0.0,0.0,1
0.032653808593550694,0.02246093749986291,0.01202392578117661,0.008850097656195982,0.0066528320312093945,0.00628662109371163,0.006103515624962747,0.007751464843702689,0.008666992187447101,0.010253906249937415,0.012878417968671396,0.018371582031137867,0.024902343749848007,0.033691406249794366,0.010314941406187042,0.023437499999856948,0.006103515624962747,0.016723632812397925,0.003967285156225786,0.004150390624974668,0.0025634765624843537,0.005920410156213865,0.009277343749943375,0.017028808593646062,0.3846435546851523,0.30432128906064254,0.0,0.0,0.0,0.0,0.078125,0.11328125,0.1201171875,0.125,0.1923828125,0.1630859375,0.23046875,0.3486328125,0.244140625,0.130859375,0.2880859375,0.3359375,1
0.03320312499979734,0.021118164062371103,0.014770507812409848,0.009399414062442631,0.006835937499958276,0.006164550781212375,0.006225585937462002,0.006347656249961257,0.008544921874947846,0.00988769531243965,0.01232910156242475,0.01861572265613638,0.026184082031090183,0.03259277343730107,0.009704589843690768,0.02093505859362222,0.005432128906216845,0.017272949218644574,0.004089355468725041,0.004089355468725041,0.0030517578124813734,0.004089355468725041,0.007446289062454551,0.01928710937488228,0.3848266601539012,0.30755615234187283,0.0,0.0,0.0,0.0,0.08203125,0.0908203125,0.09765625,0.0908203125,0.1875,0.154296875,0.19140625,0.2841796875,0.1181640625,0.0859375,0.24609375,0.30078125,1
0.03057861328106336,0.019653320312380044,0.011230468749931454,0.007934570312451572,0.006408691406210885,0.0065917968749597666,0.0045776367187220605,0.007019042968707159,0.007995605468701199,0.009765624999940395,0.012695312499922513,0.020690917968623712,0.02416992187485248,0.017761230468641594,0.009582519531191512,0.007507324218704179,0.00506591796871908,0.004638671874971688,0.0026855468749836086,0.0037231445312272756,0.003417968749979138,0.00531005859371759,0.008972167968695238,0.015075683593657985,0.4741821289033558,0.27276611327958517,0.0,0.0,0.0,0.0,0.0419921875,0.0693359375,0.162109375,0.2001953125,0.1865234375,0.18359375,0.2158203125,0.349609375,0.123046875,0.173828125,0.1474609375,0.27734375,1
0.029052734374822677,0.021545410156118498,0.01300048828117065,0.008544921874947846,0.005676269531215355,0.005371093749967217,0.005187988281218335,0.006164550781212375,0.007995605468701199,0.010437011718686297,0.012634277343672886,0.021606445312368123,0.025695800781093164,0.017028808593646062,0.009399414062442631,0.0065307617187101395,0.00506591796871908,0.004943847656219825,0.0033569335937295107,0.0032958984374798833,0.0033569335937295107,0.005432128906216845,0.009399414062442631,0.016723632812397925,0.4718017578096203,0.27075195312334743,0.0,0.0,0.0,0.0,0.1640625,0.1240234375,0.0849609375,0.033203125,0.2431640625,0.140625,0.2294921875,0.2587890625,0.12890625,0.1318359375,0.365234375,0.21484375,1
0.07196044921831078,0.040405273437253385,0.01861572265613638,0.01086425781243369,0.006469726562460512,0.005981445312463492,0.005737304687464982,0.007263183593705669,0.009216308593693748,0.00964355468744114,0.010314941406187042,0.015441894531155749,0.01568603515615426,0.01641845703114979,0.008544921874947846,0.007934570312451572,0.005920410156213865,0.004211425781224296,0.004394531249973178,0.007263183593705669,0.006347656249961257,0.010070800781188532,0.016723632812397925,0.03979492187475711,0.10504150390560887,0.5397338867154557,0.2822265625,0.2841796875,0.306640625,0.2744140625,0.2744140625,0.3359375,0.359375,0.3203125,0.1201171875,0.2294921875,0.197265625,0.27734375,0.1005859375,0.2373046875,0.1826171875,0.265625,1
0.07208251953081005,0.03991699218725636,0.018859863281134887,0.01062011718743518,0.0067138671874590215,0.005737304687464982,0.006103515624962747,0.007385253906204924,0.009338378906193002,0.009399414062442631,0.010253906249937415,0.015075683593657985,0.016296386718650534,0.016967773437396437,0.008605957031197473,0.007934570312451572,0.0055541992187161,0.004394531249973178,0.0045776367187220605,0.006408691406210885,0.006103515624962747,0.009826660156190022,0.016967773437396437,0.03961181640600823,0.10540771484310664,0.539855957027955,0.275390625,0.302734375,0.283203125,0.2880859375,0.3271484375,0.361328125,0.337890625,0.2783203125,0.2734375,0.1953125,0.224609375,0.1259765625,0.267578125,0.1787109375,0.23828125,0.1064453125,1
0.07208251953081005,0.03991699218725636,0.018859863281134887,0.01062011718743518,0.0067138671874590215,0.005737304687464982,0.006103515624962747,0.007385253906204924,0.009338378906193002,0.009399414062442631,0.010253906249937415,0.015075683593657985,0.016296386718650534,0.016967773437396437,0.008605957031197473,0.007934570312451572,0.0055541992187161,0.004394531249973178,0.0045776367187220605,0.006408691406210885,0.006103515624962747,0.009826660156190022,0.016967773437396437,0.03961181640600823,0.10540771484310664,0.539855957027955,0.15625,0.2392578125,0.177734375,0.267578125,0.1279296875,0.2216796875,0.197265625,0.2734375,0.27734375,0.337890625,0.3623046875,0.3271484375,0.2861328125,0.283203125,0.3037109375,0.2744140625,1
0.06170654296837337,0.051086425780938194,0.01898193359363414,0.010803222656184061,0.0065307617187101395,0.005004882812469452,0.005676269531215355,0.007995605468701199,0.008850097656195982,0.010437011718686297,0.0111083984374322,0.016540527343649043,0.014892578124909102,0.024230957031102104,0.008666992187447101,0.015075683593657985,0.005920410156213865,0.012451171874924003,0.004028320312475413,0.007202148437456041,0.006774902343708649,0.010009765624938905,0.015991210937402398,0.03918457031226084,0.07824707031202241,0.5426025390591882,0.2890625,0.279296875,0.2666015625,0.302734375,0.2578125,0.3310546875,0.361328125,0.3388671875,0.12890625,0.267578125,0.263671875,0.2880859375,0.1650390625,0.2451171875,0.2197265625,0.2666015625,1
0.0728759765620552,0.042114257812242956,0.018249511718638613,0.01086425781243369,0.005432128906216845,0.00604248046871312,0.006225585937462002,0.007629394531203434,0.008361816406198963,0.009826660156190022,0.01062011718743518,0.01300048828117065,0.0142211914061632,0.020629882812374083,0.007385253906204924,0.014892578124909102,0.005187988281218335,0.005371093749967217,0.004211425781224296,0.005859374999964237,0.006408691406210885,0.01013183593743816,0.018737792968635633,0.04919433593719974,0.0722045898433093,0.5543212890591167,0.2734375,0.2734375,0.306640625,0.2783203125,0.259765625,0.3154296875,0.361328125,0.3232421875,0.1162109375,0.185546875,0.1728515625,0.2744140625,0.0966796875,0.1337890625,0.11328125,0.1865234375,1
0.06701660156209097,0.0364379882810276,0.01812744140613936,0.008178710937450082,0.007080078124956786,0.00579833984371461,0.006164550781212375,0.005859374999964237,0.007446289062454551,0.008117675781200453,0.011169433593681827,0.01232910156242475,0.015136718749907612,0.015075683593657985,0.011047363281182571,0.008544921874947846,0.005432128906216845,0.005249023437467962,0.00482177734372057,0.005737304687464982,0.0048828124999701975,0.007751464843702689,0.01593017578115277,0.030761718749812244,0.20361328124875724,0.47229003905961736,0.2421875,0.28125,0.3857421875,0.154296875,0.3408203125,0.33984375,0.3564453125,0.2626953125,0.1171875,0.2646484375,0.1611328125,0.3115234375,0.048828125,0.162109375,0.203125,0.16796875,1
0.06347656249961257,0.0426635742184896,0.017395019531143828,0.007324218749955296,0.0048828124999701975,0.005981445312463492,0.005920410156213865,0.004394531249973178,0.00604248046871312,0.006103515624962747,0.007995605468701199,0.01013183593743816,0.01324462890616916,0.01202392578117661,0.007385253906204924,0.005187988281218335,0.00579833984371461,0.004272460937473923,0.004211425781224296,0.004150390624974668,0.005187988281218335,0.008911132812445611,0.015380859374906122,0.03741455078102164,0.20074462890502473,0.49377441405948624,0.1435546875,0.3583984375,0.28515625,0.1904296875,0.19140625,0.322265625,0.361328125,0.3330078125,0.1953125,0.1826171875,0.32421875,0.22265625,0.2236328125,0.146484375,0.302734375,0.1044921875,1
0.02093505859362222,0.015319824218656495,0.0067138671874590215,0.006225585937462002,0.005676269531215355,0.0065307617187101395,0.005615234374965727,0.008361816406198963,0.008239746093699709,0.01257324218742326,0.013671874999916553,0.036193847656029086,0.05090332031218931,0.037048339843523875,0.015258789062406868,0.009277343749943375,0.00531005859371759,0.005493164062466472,0.00482177734372057,0.004150390624974668,0.004272460937473923,0.004394531249973178,0.008728027343696728,0.013427734374918043,0.4664916992159027,0.22436523437363057,0.0,0.0,0.0,0.0,0.041015625,0.03125,0.03125,0.03125,0.1826171875,0.0830078125,0.115234375,0.212890625,0.171875,0.125,0.1689453125,0.24609375,1
0.02093505859362222,0.015563964843655005,0.006103515624962747,0.006408691406210885,0.005981445312463492,0.006469726562460512,0.005493164062466472,0.007751464843702689,0.007690429687453061,0.012939453124921023,0.014587402343660965,0.03540039062478393,0.05041503906219229,0.03753662109352089,0.015502929687405378,0.009338378906193002,0.0055541992187161,0.005432128906216845,0.004272460937473923,0.004028320312475413,0.003784179687476903,0.00506591796871908,0.008239746093699709,0.014343261718662455,0.466125488278405,0.2250366210923765,0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.0419921875,0.203125,0.115234375,0.0830078125,0.1826171875,0.2470703125,0.1640625,0.126953125,0.17578125,1
0.02093505859362222,0.015563964843655005,0.006103515624962747,0.006408691406210885,0.005981445312463492,0.006469726562460512,0.005493164062466472,0.007751464843702689,0.007690429687453061,0.012939453124921023,0.014587402343660965,0.03540039062478393,0.05041503906219229,0.03753662109352089,0.015502929687405378,0.009338378906193002,0.0055541992187161,0.005432128906216845,0.004272460937473923,0.004028320312475413,0.003784179687476903,0.00506591796871908,0.008239746093699709,0.014343261718662455,0.466125488278405,0.2250366210923765,0.17578125,0.12890625,0.1640625,0.2451171875,0.18359375,0.0830078125,0.115234375,0.203125,0.0419921875,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,1
0.01348876953116767,0.007995605468701199,0.004333496093723551,0.0038452148437265305,0.003662109374977648,0.004516601562472433,0.003967285156225786,0.0055541992187161,0.005493164062466472,0.006958007812457531,0.007385253906204924,0.016906738281146808,0.024780273437348753,0.05603027343715802,0.011047363281182571,0.04595947265596948,0.0065917968749597666,0.04492187499972582,0.00482177734372057,0.0047607421874709425,0.0045776367187220605,0.005615234374965727,0.010314941406187042,0.01397705078116469,0.5031738281219289,0.17932128906140551,0.0,0.0,0.0,0.0,0.041015625,0.03125,0.03125,0.03125,0.197265625,0.0888671875,0.1240234375,0.240234375,0.17578125,0.140625,0.177734375,0.2529296875,1
0.02050781249987483,0.015380859374906122,0.007690429687453061,0.006835937499958276,0.0066528320312093945,0.0065307617187101395,0.00604248046871312,0.008605957031197473,0.008666992187447101,0.012878417968671396,0.014892578124909102,0.032653808593550694,0.046203613280967996,0.04797363281220719,0.012634277343672886,0.02148437499986887,0.0046997070312213155,0.019653320312380044,0.004089355468725041,0.0024414062499850987,0.0030517578124813734,0.004333496093723551,0.008483886718698219,0.02197265624986589,0.4035644531225368,0.25207519531096145,0.0,0.0,0.0,0.0,0.033203125,0.03125,0.03125,0.03125,0.1826171875,0.0849609375,0.111328125,0.1533203125,0.1611328125,0.107421875,0.0673828125,0.1884765625,1
0.018737792968635633,0.01257324218742326,0.007080078124956786,0.005493164062466472,0.004455566406222806,0.006103515624962747,0.0055541992187161,0.007202148437456041,0.009338378906193002,0.01202392578117661,0.017272949218644574,0.03320312499979734,0.044189453124730285,0.031188964843559635,0.016357421874900163,0.007873535156201943,0.005432128906216845,0.004638671874971688,0.004028320312475413,0.0037231445312272756,0.0038452148437265305,0.003906249999976158,0.005615234374965727,0.00964355468744114,0.5197143554655779,0.20080566406127437,0.0,0.0,0.0,0.0,0.0,0.029296875,0.03125,0.0595703125,0.1552734375,0.08984375,0.11328125,0.314453125,0.14453125,0.2265625,0.08984375,0.1611328125,1
0.021362304687369615,0.01373291015616618,0.0067138671874590215,0.0047607421874709425,0.004272460937473923,0.00579833984371461,0.005249023437467962,0.0067138671874590215,0.008544921874947846,0.008605957031197473,0.017944335937390476,0.03326416015604697,0.037170410156023126,0.03350830078104548,0.013793945312415809,0.007934570312451572,0.00531005859371759,0.004333496093723551,0.0030517578124813734,0.0038452148437265305,0.004150390624974668,0.004516601562472433,0.00628662109371163,0.010803222656184061,0.5205688476530727,0.2077636718737319,0.0,0.0,0.0,0.0,0.0615234375,0.03125,0.029296875,0.0,0.251953125,0.0859375,0.130859375,0.166015625,0.1796875,0.09375,0.28125,0.2099609375,1
0.0333251953122966,0.019714355468629673,0.008605957031197473,0.005432128906216845,0.004028320312475413,0.003540039062478393,0.004333496093723551,0.0047607421874709425,0.00506591796871908,0.006164550781212375,0.007751464843702689,0.014770507812409848,0.01861572265613638,0.01928710937488228,0.009765624999940395,0.007812499999952316,0.0045776367187220605,0.0066528320312093945,0.004089355468725041,0.0028076171874828635,0.0033569335937295107,0.005187988281218335,0.008300781249949336,0.018371582031137867,0.46942138671588485,0.30426025390439293,0.0,0.0,0.0,0.0,0.03515625,0.037109375,0.0498046875,0.033203125,0.1826171875,0.2470703125,0.2939453125,0.111328125,0.1044921875,0.138671875,0.15234375,0.0693359375,1
0.033081054687298085,0.02008056640612744,0.008117675781200453,0.0055541992187161,0.004333496093723551,0.003906249999976158,0.004455566406222806,0.00482177734372057,0.005126953124968707,0.006225585937462002,0.007629394531203434,0.014892578124909102,0.018920898437384516,0.01928710937488228,0.009277343749943375,0.008300781249949336,0.004516601562472433,0.006347656249961257,0.003906249999976158,0.003234863281230256,0.002990722656231746,0.005004882812469452,0.008850097656195982,0.017272949218644574,0.469726562497133,0.30413818359189365,0.0,0.0,0.0,0.0,0.0322265625,0.048828125,0.033203125,0.03515625,0.1123046875,0.28515625,0.2685546875,0.181640625,0.0703125,0.15625,0.140625,0.1044921875,1
0.033081054687298085,0.02008056640612744,0.008117675781200453,0.0055541992187161,0.004333496093723551,0.003906249999976158,0.004455566406222806,0.00482177734372057,0.005126953124968707,0.006225585937462002,0.007629394531203434,0.014892578124909102,0.018920898437384516,0.01928710937488228,0.009277343749943375,0.008300781249949336,0.004516601562472433,0.006347656249961257,0.003906249999976158,0.003234863281230256,0.002990722656231746,0.005004882812469452,0.008850097656195982,0.017272949218644574,0.469726562497133,0.30413818359189365,0.1044921875,0.1328125,0.1552734375,0.0703125,0.1826171875,0.267578125,0.28515625,0.1103515625,0.03515625,0.037109375,0.048828125,0.0322265625,0.0,0.0,0.0,0.0,1
0.026123046874840558,0.017761230468641594,0.008483886718698219,0.0045776367187220605,0.0037231445312272756,0.002746582031233236,0.003417968749979138,0.004455566406222806,0.005004882812469452,0.006896972656207904,0.007385253906204924,0.015563964843655005,0.01763916015614234,0.03485107421853728,0.010498046874935925,0.024963378906097636,0.005493164062466472,0.0228881835936103,0.004150390624974668,0.0033569335937295107,0.004150390624974668,0.005920410156213865,0.011413574218680337,0.018371582031137867,0.43164062499736544,0.29852294921692796,0.0,0.0,0.0,0.0,0.0419921875,0.0498046875,0.0458984375,0.0322265625,0.212890625,0.255859375,0.2900390625,0.1220703125,0.1123046875,0.1767578125,0.158203125,0.0830078125,1
0.032409667968552186,0.01959228515613042,0.009033203124944865,0.005126953124968707,0.004638671874971688,0.0032958984374798833,0.004455566406222806,0.004455566406222806,0.005126953124968707,0.006408691406210885,0.008056640624950826,0.014160156249913573,0.018371582031137867,0.03277587890604995,0.008483886718698219,0.02172851562486738,0.004333496093723551,0.018676757812386004,0.005187988281218335,0.0032958984374798833,0.002746582031233236,0.004638671874971688,0.008605957031197473,0.018371582031137867,0.428771972653633,0.30725097656062467,0.0,0.0,0.0,0.0,0.03125,0.0322265625,0.0400390625,0.03125,0.15625,0.2109375,0.2724609375,0.1103515625,0.087890625,0.0830078125,0.1484375,0.0703125,1
0.03149414062480777,0.01849365234363712,0.008361816406198963,0.004272460937473923,0.0025634765624843537,0.002868652343732491,0.003234863281230256,0.003417968749979138,0.005004882812469452,0.005126953124968707,0.008239746093699709,0.01300048828117065,0.01855468749988675,0.014160156249913573,0.009704589843690768,0.008483886718698219,0.005981445312463492,0.004394531249973178,0.003417968749979138,0.0030517578124813734,0.003234863281230256,0.00482177734372057,0.008056640624950826,0.014648437499910592,0.522155761715563,0.27325439452958217,0.0,0.0,0.0,0.0,0.0009765625,0.033203125,0.03515625,0.060546875,0.1455078125,0.2431640625,0.2822265625,0.169921875,0.0556640625,0.2265625,0.1630859375,0.0927734375,1
